user_id,recency_days,frequency,monetary,category_diversity,monthly_spend_1,monthly_spend_2,monthly_spend_3,monthly_spend_4,monthly_spend_5,monthly_spend_6,monthly_spend_7,monthly_spend_8,monthly_spend_9,monthly_spend_10,monthly_spend_11,monthly_spend_12,avg_transaction_size,std_transaction_size,max_transaction,transaction_trend,age,income_proxy,card_type_platinum,card_type_gold,days_as_customer
U013816,7.0,4.0,227.89,3.0,0.0,0.0,0.0,0.0,51.4,37.51,138.98,0.0,0.0,0.0,0.0,0.0,56.9725,39.865687313779,114.46,50.06999999999999,61,100174,1,0,2556
U013817,13.0,6.0,226.23,4.0,0.0,0.0,0.0,19.03,73.61,18.31,115.28,0.0,0.0,0.0,0.0,0.0,37.705,42.88250400804505,115.28,40.95,61,67556,0,1,1339
U013818,9.0,6.0,176.28,4.0,0.0,0.0,0.0,0.0,57.1,34.01,85.17,0.0,0.0,0.0,0.0,0.0,29.38,30.5147197267155,77.11,38.28,70,54969,0,0,337
U013819,0.0,10.0,322.78,6.0,0.0,0.0,0.0,23.99,4.02,87.57000000000001,207.2,0.0,0.0,0.0,0.0,0.0,32.278,44.12479544806223,151.41,169.94,54,86596,1,0,2435
U013820,15.0,4.0,54.349999999999994,3.0,0.0,0.0,0.0,0.0,7.52,19.53,27.299999999999997,0.0,0.0,0.0,0.0,0.0,13.587499999999999,7.743532247409231,20.99,0.24999999999999645,39,52943,0,0,2073
U013821,10.0,5.0,158.57999999999998,5.0,0.0,0.0,0.0,44.74,75.84,24.56,13.44,0.0,0.0,0.0,0.0,0.0,31.715999999999998,12.864030472600724,44.74,1.019999999999996,42,65771,0,1,1011
U013822,13.0,5.0,150.86,3.0,0.0,0.0,0.0,0.0,43.28,39.31,68.27,0.0,0.0,0.0,0.0,0.0,30.172000000000004,22.427154745977028,59.08,51.17999999999999,58,64958,0,0,1134
U013823,7.0,11.0,680.57,6.0,0.0,0.0,0.0,0.0,247.65,65.83,367.09000000000003,0.0,0.0,0.0,0.0,0.0,61.870000000000005,78.04077562402875,282.31,185.27,32,77121,1,0,3486
U013824,24.0,4.0,109.61000000000001,3.0,0.0,0.0,0.0,0.0,0.0,109.61000000000001,0.0,0.0,0.0,0.0,0.0,0.0,27.402500000000003,21.415733118434215,51.52,-69.55000000000001,51,60405,0,0,2333
U013825,4.0,5.0,128.39,4.0,0.0,0.0,0.0,0.0,19.46,39.15,69.78,0.0,0.0,0.0,0.0,0.0,25.677999999999997,16.5682518691623,55.07,49.150000000000006,49,41046,0,0,3445
U013826,73.0,3.0,86.66,2.0,0.0,0.0,0.0,19.78,66.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.886666666666667,17.204145818183864,48.73,47.099999999999994,54,66892,0,0,1457
U013827,34.0,5.0,168.54,4.0,0.0,0.0,0.0,11.11,50.01,107.41999999999999,0.0,0.0,0.0,0.0,0.0,0.0,33.708,21.646630684704718,64.21,115.88000000000001,42,72426,0,1,3531
U013828,0.0,3.0,272.9,2.0,0.0,0.0,0.0,0.0,0.0,227.45999999999998,45.44,0.0,0.0,0.0,0.0,0.0,90.96666666666665,41.21004893631325,125.72,69.42,57,53203,0,0,2365
U013829,45.0,4.0,280.46,4.0,0.0,0.0,0.0,68.42,94.35,117.69,0.0,0.0,0.0,0.0,0.0,0.0,70.115,44.07494639815231,117.69,143.62,24,74209,1,0,3042
U013830,12.0,3.0,52.41,2.0,0.0,0.0,0.0,11.47,0.0,26.34,14.6,0.0,0.0,0.0,0.0,0.0,17.47,7.839445133426216,26.34,29.47,58,73582,0,1,530
U013831,11.0,9.0,363.03,6.0,0.0,0.0,0.0,0.0,182.4,144.12,36.51,0.0,0.0,0.0,0.0,0.0,40.336666666666666,30.03404651391484,107.76,213.75000000000006,61,101085,1,0,1794
U013832,0.0,8.0,176.67,6.0,0.0,0.0,0.0,34.74,40.01,58.01,43.910000000000004,0.0,0.0,0.0,0.0,0.0,22.08375,11.637084732501888,40.01,-16.409999999999997,65,43350,0,0,1565
U013833,2.0,11.0,559.9300000000001,9.0,0.0,0.0,0.0,0.0,149.06,168.14,242.73000000000002,0.0,0.0,0.0,0.0,0.0,50.902727272727276,51.80593288242363,166.61,81.05000000000001,67,73454,0,1,2973
U013834,15.0,9.0,351.70000000000005,4.0,0.0,0.0,0.0,128.77,19.54,182.68,20.71,0.0,0.0,0.0,0.0,0.0,39.07777777777778,42.56590530512002,118.38,72.28,38,42818,0,0,1642
U013835,22.0,5.0,206.17,4.0,0.0,0.0,0.0,0.0,134.62,27.76,43.79,0.0,0.0,0.0,0.0,0.0,41.233999999999995,17.715917419089532,67.1,28.390000000000015,23,84943,1,0,829
U013836,10.0,3.0,62.91,2.0,0.0,0.0,0.0,0.0,0.0,34.36,28.55,0.0,0.0,0.0,0.0,0.0,20.97,12.473295474733211,34.36,-5.809999999999999,53,51933,0,0,1195
U013837,15.0,4.0,54.61,4.0,0.0,0.0,0.0,18.24,0.0,14.42,21.95,0.0,0.0,0.0,0.0,0.0,13.6525,6.598547188586287,21.95,18.13,25,25356,0,0,1567
U013838,1.0,7.0,227.39,4.0,0.0,0.0,0.0,0.0,116.39999999999999,23.259999999999998,87.73,0.0,0.0,0.0,0.0,0.0,32.48428571428571,28.107856468220685,87.73,54.83000000000001,35,42053,0,0,2179
U013839,3.0,4.0,71.28999999999999,3.0,0.0,0.0,0.0,0.0,0.0,50.230000000000004,21.06,0.0,0.0,0.0,0.0,0.0,17.822499999999998,10.0726771515819,27.81,-29.170000000000005,56,60777,0,0,353
U013840,51.0,5.0,218.3,3.0,0.0,0.0,0.0,0.0,106.64,111.66,0.0,0.0,0.0,0.0,0.0,0.0,43.660000000000004,39.56613450919864,111.66,105.06,50,101854,1,0,3315
U013841,0.0,9.0,326.31,7.0,0.0,0.0,0.0,9.24,104.52000000000001,68.91,143.64,0.0,0.0,0.0,0.0,0.0,36.25666666666667,32.146485811049395,97.66,79.85,51,56567,0,0,1865
U013842,0.0,3.0,97.87,3.0,0.0,0.0,0.0,0.0,0.0,63.72,34.15,0.0,0.0,0.0,0.0,0.0,32.623333333333335,14.14193881097402,45.94,62.31,58,76471,0,1,1479
U013843,24.0,6.0,379.9,5.0,0.0,0.0,0.0,6.18,160.15,213.57,0.0,0.0,0.0,0.0,0.0,0.0,63.31666666666666,64.18326905562435,160.15,14.039999999999992,29,35922,0,0,2028
U013844,2.0,6.0,245.44,4.0,0.0,0.0,0.0,0.0,56.239999999999995,137.66,51.54,0.0,0.0,0.0,0.0,0.0,40.906666666666666,36.91569079221824,111.59,132.95999999999998,60,51621,0,0,3003
U013845,11.0,7.0,187.28,3.0,0.0,0.0,0.0,0.0,51.93,123.69,11.66,0.0,0.0,0.0,0.0,0.0,26.754285714285714,16.593193240144043,62.31,44.260000000000005,50,94815,1,0,238
U013846,23.0,4.0,134.17000000000002,3.0,0.0,0.0,0.0,0.0,35.49,98.67999999999999,0.0,0.0,0.0,0.0,0.0,0.0,33.542500000000004,26.74248975569278,70.49,-77.78999999999999,42,69120,0,1,2522
U013847,36.0,7.0,360.37,5.0,0.0,0.0,0.0,0.0,297.09000000000003,63.28,0.0,0.0,0.0,0.0,0.0,0.0,51.48142857142857,36.448198139538356,114.75,75.17000000000002,44,98299,1,0,2362
U013848,19.0,7.0,224.16,6.0,0.0,0.0,0.0,0.0,157.45,0.0,66.71000000000001,0.0,0.0,0.0,0.0,0.0,32.02285714285714,13.943184373599543,59.64,-16.340000000000003,46,53026,0,0,2737
U013849,52.0,3.0,219.18,3.0,0.0,0.0,0.0,0.0,162.92000000000002,56.26,0.0,0.0,0.0,0.0,0.0,0.0,73.06,70.58572731083814,150.53,-81.88,48,59914,0,1,245
U013850,30.0,4.0,290.4,3.0,0.0,0.0,0.0,38.55,22.31,229.54,0.0,0.0,0.0,0.0,0.0,0.0,72.6,97.72224141241679,218.22,168.68,37,71833,0,1,1061
U013851,24.0,3.0,125.48,3.0,0.0,0.0,0.0,0.0,10.16,115.32000000000001,0.0,0.0,0.0,0.0,0.0,0.0,41.82666666666667,43.239429151335166,91.09,105.16000000000001,32,48908,0,1,2988
U013852,0.0,5.0,201.63,3.0,0.0,0.0,0.0,0.0,74.59,12.11,114.93,0.0,0.0,0.0,0.0,0.0,40.326,19.744518986290856,66.23,52.45,29,26635,0,0,401
U013853,60.0,2.0,77.75,2.0,0.0,0.0,0.0,0.0,77.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.875,16.666506832566924,50.66,23.569999999999997,38,36926,0,0,3494
U013854,13.0,3.0,68.4,2.0,0.0,0.0,0.0,21.9,0.0,12.05,34.45,0.0,0.0,0.0,0.0,0.0,22.8,11.227087779117078,34.45,24.6,34,38269,0,0,3165
U013855,6.0,6.0,339.52,5.0,0.0,0.0,0.0,0.0,45.9,218.51999999999998,75.1,0.0,0.0,0.0,0.0,0.0,56.586666666666666,44.21295089299816,135.76,191.72,46,71598,0,1,1498
U013856,57.0,2.0,39.93,2.0,0.0,0.0,0.0,0.0,39.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.965,6.399316369738253,24.49,9.049999999999999,66,83919,0,1,2378
U013857,23.0,4.0,101.69,3.0,0.0,0.0,0.0,0.0,63.269999999999996,38.42,0.0,0.0,0.0,0.0,0.0,0.0,25.4225,18.695932489893803,52.48,-24.849999999999994,26,62441,0,1,1845
U013858,29.0,4.0,115.82,3.0,0.0,0.0,0.0,34.31,8.84,72.67,0.0,0.0,0.0,0.0,0.0,0.0,28.955,16.06672856142988,47.11,29.519999999999996,36,29597,0,0,2947
U013859,8.0,4.0,67.62,4.0,0.0,0.0,0.0,0.0,0.0,24.46,43.16,0.0,0.0,0.0,0.0,0.0,16.905,11.057553979067885,28.24,1.3999999999999986,23,37441,0,1,643
U013860,9.0,4.0,162.79000000000002,3.0,0.0,0.0,0.0,0.0,33.73,124.44,4.62,0.0,0.0,0.0,0.0,0.0,40.697500000000005,46.15779917847037,107.58,61.61000000000001,69,64675,0,0,1784
U013861,2.0,7.0,337.17,6.0,0.0,0.0,0.0,0.0,257.43,23.75,55.99,0.0,0.0,0.0,0.0,0.0,48.167142857142856,63.735883068144524,186.77,-169.01,56,99683,1,0,1775
U013862,75.0,1.0,9.3,1.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,9.3,0.0,33,32572,0,0,2019
U013863,37.0,8.0,253.67,3.0,0.0,0.0,0.0,0.0,124.74000000000001,128.93,0.0,0.0,0.0,0.0,0.0,0.0,31.70875,25.84188816492656,85.96,111.33,41,72661,0,1,49
U013864,2.0,5.0,160.08,4.0,0.0,0.0,0.0,0.0,38.39,51.519999999999996,70.17,0.0,0.0,0.0,0.0,0.0,32.016000000000005,25.821816938395333,70.17,83.3,57,65101,0,0,2874
U013865,5.0,2.0,37.75,2.0,0.0,0.0,0.0,0.0,23.2,0.0,14.55,0.0,0.0,0.0,0.0,0.0,18.875,6.116473657263636,23.2,-8.649999999999999,68,59430,0,0,3289
U013866,19.0,5.0,74.67,4.0,0.0,0.0,0.0,0.0,0.0,66.10000000000001,8.57,0.0,0.0,0.0,0.0,0.0,14.934000000000001,7.031449352729493,21.92,25.830000000000005,49,49013,0,0,359
U013867,12.0,5.0,291.65999999999997,5.0,0.0,0.0,0.0,0.0,59.46,167.21,64.99,0.0,0.0,0.0,0.0,0.0,58.331999999999994,40.9573384145015,128.84,96.00000000000001,34,24448,0,0,1606
U013868,15.0,7.0,259.87,4.0,0.0,0.0,0.0,0.0,113.43,56.81,89.63,0.0,0.0,0.0,0.0,0.0,37.12428571428571,29.792768617648843,89.63,89.75,55,60254,0,0,3146
U013869,17.0,5.0,162.4,4.0,0.0,0.0,0.0,6.31,59.72,56.56,39.81,0.0,0.0,0.0,0.0,0.0,32.480000000000004,23.027224105393163,56.56,50.34,55,75097,0,1,530
U013870,9.0,3.0,101.55000000000001,3.0,0.0,0.0,0.0,0.0,60.63,0.0,40.92,0.0,0.0,0.0,0.0,0.0,33.85,23.43860917375432,60.63,-19.71,53,49385,0,0,3550
U013871,3.0,8.0,297.97,4.0,0.0,0.0,0.0,33.72,79.36,146.06,38.83,0.0,0.0,0.0,0.0,0.0,37.24625,39.6569129039494,116.93,-200.57000000000002,23,64265,1,0,3141
U013872,10.0,7.0,205.19,5.0,0.0,0.0,0.0,71.81,0.0,116.47,16.91,0.0,0.0,0.0,0.0,0.0,29.312857142857144,16.81862332285822,50.71,35.43000000000001,56,57883,0,0,3284
U013873,4.0,3.0,46.940000000000005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,46.940000000000005,0.0,0.0,0.0,0.0,0.0,15.646666666666668,9.524653974467174,25.85,32.96,21,25590,0,0,2901
U013874,21.0,6.0,238.95999999999998,2.0,0.0,0.0,0.0,100.63000000000001,33.03,70.61,34.69,0.0,0.0,0.0,0.0,0.0,39.82666666666666,27.606899620686615,77.93,7.719999999999999,66,77421,0,1,3082
U013875,4.0,6.0,314.18,6.0,0.0,0.0,0.0,0.0,76.16,135.07,102.95,0.0,0.0,0.0,0.0,0.0,52.36333333333334,37.526249834837834,102.95,161.85999999999999,65,83385,0,1,455
U013876,1.0,2.0,78.71,2.0,0.0,0.0,0.0,0.0,7.61,0.0,71.1,0.0,0.0,0.0,0.0,0.0,39.355,44.8942095375339,71.1,63.489999999999995,49,49753,0,0,1582
U013877,10.0,3.0,83.69,2.0,0.0,0.0,0.0,0.0,51.34,0.0,32.35,0.0,0.0,0.0,0.0,0.0,27.896666666666665,21.509845032759614,51.34,-18.990000000000002,53,93049,0,1,751
U013878,2.0,6.0,112.92,3.0,0.0,0.0,0.0,0.0,0.0,92.56,20.36,0.0,0.0,0.0,0.0,0.0,18.82,11.80245906580489,32.5,17.179999999999993,24,76809,1,0,282
U013879,9.0,9.0,303.95,6.0,0.0,0.0,0.0,0.0,163.75,41.129999999999995,99.07,0.0,0.0,0.0,0.0,0.0,33.77222222222222,26.518751279885795,82.04,-14.410000000000025,64,62128,0,0,502
U013880,23.0,5.0,133.59,3.0,0.0,0.0,0.0,0.0,24.29,109.3,0.0,0.0,0.0,0.0,0.0,0.0,26.718,9.157285078013025,39.14,22.47,34,37471,0,0,2484
U013881,0.0,6.0,288.86,4.0,0.0,0.0,0.0,0.0,155.85000000000002,80.89,52.12,0.0,0.0,0.0,0.0,0.0,48.14333333333334,25.690647844432938,93.65,-22.840000000000003,34,46368,0,0,838
U013882,2.0,8.0,571.23,4.0,0.0,0.0,0.0,29.26,444.91999999999996,58.31,38.74,0.0,0.0,0.0,0.0,0.0,71.40375,126.3102438937555,383.52,-377.12999999999994,56,93882,1,0,2667
U013883,17.0,5.0,156.97,4.0,0.0,0.0,0.0,0.0,26.93,41.9,88.14,0.0,0.0,0.0,0.0,0.0,31.394,18.5585473569458,62.33,43.81,67,61344,0,0,672
U013884,7.0,7.0,311.28999999999996,4.0,0.0,0.0,0.0,105.16,69.41,20.34,116.38,0.0,0.0,0.0,0.0,0.0,44.46999999999999,30.733992581504925,105.16,-37.849999999999994,45,71521,0,0,2224
U013885,26.0,2.0,132.52,2.0,0.0,0.0,0.0,0.0,107.26,25.26,0.0,0.0,0.0,0.0,0.0,0.0,66.26,57.982756057296896,107.26,-82.0,46,88798,1,0,1205
U013886,8.0,8.0,403.05,4.0,0.0,0.0,0.0,0.0,214.81,24.85,163.39,0.0,0.0,0.0,0.0,0.0,50.38125,41.88607113775584,115.2,-26.569999999999965,48,80685,1,0,2192
U013887,22.0,4.0,156.42000000000002,3.0,0.0,0.0,0.0,6.57,32.33,56.52,61.0,0.0,0.0,0.0,0.0,0.0,39.105000000000004,25.080537607209834,61.0,78.62,35,37717,0,0,1844
U013888,3.0,6.0,439.32,5.0,0.0,0.0,0.0,0.0,67.57,297.24,74.50999999999999,0.0,0.0,0.0,0.0,0.0,73.22,111.22237526684997,297.24,-290.3,50,58476,0,0,2383
U013889,5.0,8.0,388.14,5.0,0.0,0.0,0.0,0.0,60.63,102.10000000000001,225.41,0.0,0.0,0.0,0.0,0.0,48.5175,52.533039875600466,169.78,174.10000000000002,69,76819,0,1,1634
U013890,0.0,6.0,315.81,4.0,0.0,0.0,0.0,0.0,82.22,73.53,160.06,0.0,0.0,0.0,0.0,0.0,52.635,45.572011037477814,132.72,65.89,40,63724,0,1,411
U013891,7.0,7.0,356.44,4.0,0.0,0.0,0.0,117.14,53.61,57.36,128.32999999999998,0.0,0.0,0.0,0.0,0.0,50.92,38.29869754095214,117.14,14.939999999999998,59,64695,0,0,2603
U013892,6.0,6.0,73.65,4.0,0.0,0.0,0.0,10.07,4.54,17.439999999999998,41.6,0.0,0.0,0.0,0.0,0.0,12.275,11.30059600198149,34.97,28.79,59,52477,0,0,2216
U013893,13.0,9.0,452.28,5.0,0.0,0.0,0.0,0.0,33.78,326.76,91.74000000000001,0.0,0.0,0.0,0.0,0.0,50.25333333333333,40.29439011822862,152.97,175.44,63,108143,1,0,2383
U013894,20.0,6.0,318.07,5.0,0.0,0.0,0.0,0.0,3.4,55.16,259.51,0.0,0.0,0.0,0.0,0.0,53.01166666666666,94.38592997193315,245.05,225.74999999999997,57,73078,0,1,3583
U013895,5.0,4.0,194.33,3.0,0.0,0.0,0.0,0.0,70.59,0.0,123.74000000000001,0.0,0.0,0.0,0.0,0.0,48.5825,38.371501034839206,94.53,53.150000000000006,67,48925,0,0,2038
U013896,0.0,8.0,585.52,6.0,0.0,0.0,0.0,0.0,97.08,181.57,306.87,0.0,0.0,0.0,0.0,0.0,73.19,55.286513209436016,181.57,-105.94000000000003,56,102047,1,0,2586
U013897,6.0,6.0,271.09999999999997,4.0,0.0,0.0,0.0,0.0,24.38,203.48,43.24,0.0,0.0,0.0,0.0,0.0,45.18333333333333,52.35758690645192,145.14,-67.93999999999998,69,77461,0,1,1919
U013898,2.0,7.0,414.65999999999997,5.0,0.0,0.0,0.0,38.37,243.03,85.96000000000001,47.3,0.0,0.0,0.0,0.0,0.0,59.23714285714285,31.83424399096342,112.38,76.61999999999998,56,116020,1,0,593
U013899,2.0,3.0,507.23,3.0,0.0,0.0,0.0,0.0,7.91,483.89,15.43,0.0,0.0,0.0,0.0,0.0,169.07666666666668,272.66227046170746,483.89,491.40999999999997,62,59527,0,0,3440
U013900,16.0,6.0,219.10999999999999,4.0,0.0,0.0,0.0,32.22,143.35,29.38,14.16,0.0,0.0,0.0,0.0,0.0,36.51833333333333,29.82932812965566,95.6,-96.04999999999998,65,58327,0,0,2845
U013901,10.0,1.0,6.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39,0.0,0.0,0.0,0.0,0.0,6.39,0.0,6.39,0.0,70,77024,0,1,2682
U013902,17.0,1.0,30.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.69,0.0,0.0,0.0,0.0,0.0,30.69,0.0,30.69,0.0,50,51598,0,0,433
U013903,6.0,6.0,321.05,4.0,0.0,0.0,0.0,0.0,13.03,57.41,250.60999999999999,0.0,0.0,0.0,0.0,0.0,53.50833333333333,80.42407833893198,216.94,180.17000000000002,56,54148,0,0,2843
U013904,37.0,5.0,254.7,3.0,0.0,0.0,0.0,0.0,93.33999999999999,161.35999999999999,0.0,0.0,0.0,0.0,0.0,0.0,50.94,32.6977147519517,86.1,68.02,69,71904,0,1,1770
U013905,4.0,6.0,159.01,3.0,0.0,0.0,0.0,0.0,38.769999999999996,80.2,40.040000000000006,0.0,0.0,0.0,0.0,0.0,26.501666666666665,27.768125912035668,80.2,81.47000000000001,40,68162,0,1,1659
U013906,7.0,3.0,103.43,3.0,0.0,0.0,0.0,0.0,0.0,56.45,46.980000000000004,0.0,0.0,0.0,0.0,0.0,34.47666666666667,20.283020813807134,56.45,-9.469999999999999,26,22211,0,0,3527
U013907,30.0,4.0,118.31,3.0,0.0,0.0,0.0,0.0,64.91999999999999,53.39,0.0,0.0,0.0,0.0,0.0,0.0,29.5775,13.80373228514665,43.1,-11.529999999999987,65,42243,0,0,2698
U013908,5.0,6.0,295.2,6.0,0.0,0.0,0.0,0.0,37.19,207.58,50.43,0.0,0.0,0.0,0.0,0.0,49.199999999999996,36.7799108209903,120.89,-117.07999999999998,52,70063,0,1,3080
U013909,23.0,3.0,87.46000000000001,2.0,0.0,0.0,0.0,0.0,32.74,54.72,0.0,0.0,0.0,0.0,0.0,0.0,29.153333333333336,10.480850792437286,37.37,21.979999999999997,42,61961,0,1,3001
U013910,3.0,2.0,120.31,2.0,0.0,0.0,0.0,0.0,0.0,0.0,120.31,0.0,0.0,0.0,0.0,0.0,60.155,33.87748588664749,84.11,-47.91,56,58421,0,0,2179
U013911,34.0,2.0,114.78,1.0,0.0,0.0,0.0,103.66,0.0,11.12,0.0,0.0,0.0,0.0,0.0,0.0,57.39,65.4356615310031,103.66,-92.53999999999999,22,26301,0,0,2872
U013912,15.0,4.0,59.5,2.0,0.0,0.0,0.0,4.42,42.25,0.0,12.83,0.0,0.0,0.0,0.0,0.0,14.875,8.972441139400136,26.12,-1.5799999999999983,44,54898,0,0,984
U013913,14.0,2.0,105.01,2.0,0.0,0.0,0.0,0.0,86.26,0.0,18.75,0.0,0.0,0.0,0.0,0.0,52.505,47.736778797903824,86.26,-67.51,34,81527,1,0,3639
U013914,3.0,9.0,755.57,7.0,0.0,0.0,0.0,0.0,232.94,142.17,380.46,0.0,0.0,0.0,0.0,0.0,83.95222222222223,102.932661941895,337.27,289.69,35,105124,1,0,1167
U013915,3.0,7.0,392.29,5.0,0.0,0.0,0.0,136.95,0.0,44.45,210.89000000000001,0.0,0.0,0.0,0.0,0.0,56.041428571428575,60.942934353533126,179.96,64.11000000000001,69,73906,0,1,2988
U013916,12.0,5.0,283.27,5.0,0.0,0.0,0.0,0.0,150.51999999999998,107.57000000000001,25.18,0.0,0.0,0.0,0.0,0.0,56.653999999999996,29.692371579245737,92.21,-17.769999999999982,48,77387,0,1,1102
U013917,4.0,2.0,53.81,2.0,0.0,0.0,0.0,0.0,41.96,0.0,11.85,0.0,0.0,0.0,0.0,0.0,26.905,21.290985181526946,41.96,-30.11,28,31080,0,0,115
U013918,17.0,3.0,51.28,3.0,0.0,0.0,0.0,0.0,28.06,6.16,17.06,0.0,0.0,0.0,0.0,0.0,17.093333333333334,10.950038051684265,28.06,-4.84,39,42711,0,0,1419
U013919,22.0,5.0,133.68,3.0,0.0,0.0,0.0,0.0,37.42,74.69,21.57,0.0,0.0,0.0,0.0,0.0,26.736,15.532658497501322,53.9,58.83999999999999,33,44112,0,0,2239
U013920,0.0,5.0,180.42000000000002,4.0,0.0,0.0,0.0,0.0,30.87,42.46,107.09,0.0,0.0,0.0,0.0,0.0,36.084,42.62106321996203,107.09,134.07999999999998,66,56064,0,0,1771
U013921,14.0,7.0,309.40999999999997,6.0,0.0,0.0,0.0,0.0,147.63,107.58000000000001,54.2,0.0,0.0,0.0,0.0,0.0,44.201428571428565,48.51569795044742,147.63,-53.58999999999999,35,48398,0,0,2189
U013922,21.0,6.0,91.55000000000001,6.0,0.0,0.0,0.0,18.04,9.25,42.59,21.67,0.0,0.0,0.0,0.0,0.0,15.258333333333335,7.650112199612937,25.76,-14.549999999999997,38,53411,0,0,96
U013923,18.0,4.0,116.15,2.0,0.0,0.0,0.0,0.0,0.0,106.14,10.01,0.0,0.0,0.0,0.0,0.0,29.0375,15.814123170971785,43.63,-51.81,37,105860,1,0,2899
U013924,0.0,8.0,339.51,6.0,0.0,0.0,0.0,0.0,175.6,44.48,119.42999999999999,0.0,0.0,0.0,0.0,0.0,42.43875,49.89740515368939,158.97,-100.64999999999998,29,62932,0,1,991
U013925,6.0,9.0,324.36,4.0,0.0,0.0,0.0,11.66,111.92999999999999,160.95999999999998,39.81,0.0,0.0,0.0,0.0,0.0,36.04,40.625378152086164,122.0,77.17999999999999,60,101386,1,0,548
U013926,7.0,4.0,179.02,3.0,0.0,0.0,0.0,7.68,81.76,61.09,28.49,0.0,0.0,0.0,0.0,0.0,44.755,33.04193345835965,81.76,0.14000000000000057,49,71909,0,1,3537
U013927,6.0,5.0,140.38,4.0,0.0,0.0,0.0,0.0,26.11,39.78,74.49,0.0,0.0,0.0,0.0,0.0,28.076,26.583305475429498,74.49,88.16,42,88276,1,0,61
U013928,4.0,11.0,429.52,7.0,0.0,0.0,0.0,126.67,120.25,80.87,101.73,0.0,0.0,0.0,0.0,0.0,39.04727272727273,34.56189725432014,126.67,-14.819999999999965,40,43795,0,0,2462
U013929,51.0,4.0,89.64999999999999,3.0,0.0,0.0,0.0,0.0,47.72,41.93,0.0,0.0,0.0,0.0,0.0,0.0,22.412499999999998,14.64703468282915,41.93,31.33,54,57819,0,0,1721
U013930,6.0,5.0,133.81,4.0,0.0,0.0,0.0,0.0,96.81,0.0,37.0,0.0,0.0,0.0,0.0,0.0,26.762,21.201133696102197,56.73,-59.81,25,62925,0,1,325
U013931,3.0,8.0,314.49,4.0,0.0,0.0,0.0,53.67,151.69,55.63,53.5,0.0,0.0,0.0,0.0,0.0,39.31125,26.692063259917333,88.87,-96.23,67,79034,0,1,3522
U013932,43.0,2.0,82.7,2.0,0.0,0.0,0.0,0.0,44.85,37.85,0.0,0.0,0.0,0.0,0.0,0.0,41.35,4.949747468305833,44.85,-7.0,49,52909,0,0,1568
U013933,1.0,8.0,278.44,6.0,0.0,0.0,0.0,21.82,153.74,73.1,29.78,0.0,0.0,0.0,0.0,0.0,34.805,29.010647798942475,100.68,-58.34,32,50297,0,1,2551
U013934,60.0,2.0,38.66,2.0,0.0,0.0,0.0,6.0,32.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,18.851466786433356,32.66,26.659999999999997,47,47106,0,0,3214
U013935,38.0,2.0,24.58,2.0,0.0,0.0,0.0,0.0,15.1,9.48,0.0,0.0,0.0,0.0,0.0,0.0,12.29,3.973940110268396,15.1,-5.619999999999999,63,57818,0,0,2974
U013936,11.0,5.0,157.66,3.0,0.0,0.0,0.0,0.0,77.27,47.55,32.84,0.0,0.0,0.0,0.0,0.0,31.532,11.314621955681949,46.37,3.1200000000000045,29,86659,1,0,3250
U013937,24.0,5.0,208.44,4.0,0.0,0.0,0.0,7.83,175.55,25.06,0.0,0.0,0.0,0.0,0.0,0.0,41.688,33.73465754976623,92.11,75.07999999999998,47,80954,0,1,1285
U013938,19.0,3.0,34.31,3.0,0.0,0.0,0.0,0.0,19.85,7.47,6.99,0.0,0.0,0.0,0.0,0.0,11.436666666666667,7.290112024745118,19.85,-5.390000000000001,50,63645,0,0,824
U013939,4.0,5.0,82.15,4.0,0.0,0.0,0.0,0.0,0.0,25.96,56.19,0.0,0.0,0.0,0.0,0.0,16.43,10.22813521615744,33.25,30.229999999999997,61,48011,0,0,95
U013940,10.0,9.0,422.69,5.0,0.0,0.0,0.0,0.0,301.95,75.19,45.55,0.0,0.0,0.0,0.0,0.0,46.965555555555554,57.2560071326824,179.41,-162.04999999999995,49,94631,1,0,3524
U013941,7.0,4.0,198.44,3.0,0.0,0.0,0.0,0.0,89.17,0.0,109.27,0.0,0.0,0.0,0.0,0.0,49.61,13.858155240387035,64.97,20.099999999999994,57,107917,1,0,2250
U013942,11.0,1.0,7.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18,0.0,0.0,0.0,0.0,0.0,7.18,0.0,7.18,0.0,59,64420,0,0,1954
U013943,3.0,2.0,21.31,2.0,0.0,0.0,0.0,0.0,0.0,7.3,14.01,0.0,0.0,0.0,0.0,0.0,10.655,4.744686501761733,14.01,6.71,65,56018,0,0,2723
U013944,38.0,4.0,147.95,4.0,0.0,0.0,0.0,78.0,43.89,26.06,0.0,0.0,0.0,0.0,0.0,0.0,36.9875,17.132151791295804,57.78,-8.049999999999997,39,78999,0,1,2880
